name	url	locale	address	price	time
Конфеты Алёнка с орешками, 250г	https://www.perekrestok.ru/cat/193/p/konfety-alenka-s-oreskami-250g-2083850	msk	Москва, Большой Патриарший переулок, 5	340,99 ₽/шт	Sun Jul  7 23:20:00 2024
Флорентинки Jean Rene молочные из миндаля с хрустящим слоем фильетин и фундучным пралине, 132г	https://www.perekrestok.ru/cat/193/p/florentinki-jean-rene-molocnye-iz-mindala-s-hrustasim-sloem-filetin-i-funducnym-praline-132g-4313141	msk	Москва, Большой Патриарший переулок, 5	419,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты F.Vatel Трюфель с кусочками фисташки, 160г	https://www.perekrestok.ru/cat/193/p/konfety-f-vatel-trufel-s-kusockami-fistaski-160g-4272857	msk	Москва, Большой Патриарший переулок, 5	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Anthon Berg Малина в апельсиновом ликере шоколадные из молочного шоколада, 220г	https://www.perekrestok.ru/cat/193/p/konfety-anthon-berg-malina-v-apelsinovom-likere-sokoladnye-iz-molocnogo-sokolada-220g-4087156	msk	Москва, Большой Патриарший переулок, 5	839,99 ₽/шт	Sun Jul  7 23:20:00 2024
Набор конфет Рот Фронт Птичье Молоко фруктово-ягодный микс, 200г	https://www.perekrestok.ru/cat/193/p/nabor-konfet-rot-front-ptice-moloko-fruktovo-agodnyj-miks-200g-4313159	msk	Москва, Большой Патриарший переулок, 5	409,99 ₽/шт	Sun Jul  7 23:20:00 2024
Набор шоколадных конфет Anthon Berg Слива в вине с марципаном, 105г	https://www.perekrestok.ru/cat/193/p/nabor-sokoladnyh-konfet-anthon-berg-sliva-v-vine-s-marcipanom-105g-4313446	msk	Москва, Большой Патриарший переулок, 5	599,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Акконд Трио с печеньем карамелью и начинкой со вкусом пломбира, 250г	https://www.perekrestok.ru/cat/193/p/konfety-akkond-trio-s-pecenem-karamelu-i-nacinkoj-so-vkusom-plombira-250g-4307657	msk	Москва, Большой Патриарший переулок, 5	205,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Вдохновение Шоколадное пралине с дробленым фундуком, 400г	https://www.perekrestok.ru/cat/193/p/konfety-vdohnovenie-sokoladnoe-praline-s-droblenym-fundukom-400g-3609417	msk	Москва, Большой Патриарший переулок, 5	539,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Elit 1924 Love Chocolate ассорти, 168г	https://www.perekrestok.ru/cat/193/p/konfety-elit-1924-love-chocolate-assorti-168g-4330227	msk	Москва, Большой Патриарший переулок, 5	369,99 ₽/шт	Sun Jul  7 23:20:00 2024
Набор конфет Trapa Sin Azucares Anadidos шоколадных с подсластителем, 142г	https://www.perekrestok.ru/cat/193/p/nabor-konfet-trapa-sin-azucares-anadidos-sokoladnyh-s-podslastitelem-142g-4306284	msk	Москва, Большой Патриарший переулок, 5	499,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Chupa Chups Экзотик Тропик с натуральным соком, 12г	https://www.perekrestok.ru/cat/193/p/karamel-chupa-chups-ekzotik-tropik-s-naturalnym-sokom-12g-17885	msk	Москва, Большой Патриарший переулок, 5	18,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Chupa Chups Fruit-tella, 17г	https://www.perekrestok.ru/cat/193/p/karamel-chupa-chups-fruit-tella-17g-33015	msk	Москва, Большой Патриарший переулок, 5	19,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Рот Фронт Барбарис, 250г	https://www.perekrestok.ru/cat/193/p/karamel-rot-front-barbaris-250g-2057822	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Werthers Original Карамель сливочная, 50г	https://www.perekrestok.ru/cat/193/p/konfety-werthers-original-karamel-slivocnaa-50g-3619012	msk	Москва, Большой Патриарший переулок, 5	54,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Chupa Chups XXL Trio с жевательной резинкой, 29г	https://www.perekrestok.ru/cat/193/p/karamel-chupa-chups-xxl-trio-s-zevatelnoj-rezinkoj-29g-59117	msk	Москва, Большой Патриарший переулок, 5	29,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Halls леденцовая с витамином С и вкусом апельсина, 25г	https://www.perekrestok.ru/cat/193/p/karamel-halls-ledencovaa-s-vitaminom-s-i-vkusom-apelsina-25g-4208485	msk	Москва, Большой Патриарший переулок, 5	39,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты Fruittella Кислый микс 2в1 со вкусами яблока и клубники, лимона и малины, 41г	https://www.perekrestok.ru/cat/193/p/konfety-fruittella-kislyj-miks-2v1-so-vkusami-abloka-i-klubniki-limona-i-maliny-41g-4307144	msk	Москва, Большой Патриарший переулок, 5	59,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Рот Фронт Москвичка, 250г	https://www.perekrestok.ru/cat/193/p/karamel-rot-front-moskvicka-250g-2057868	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Chupa Chups тропические фрукты, 15г	https://www.perekrestok.ru/cat/193/p/karamel-chupa-chups-tropiceskie-frukty-15g-3690030	msk	Москва, Большой Патриарший переулок, 5	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Леденцы Классические Пр!ст, 200г	https://www.perekrestok.ru/cat/193/p/ledency-klassiceskie-pr-st-200g-4295803	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая со вкусом Дюшеса Пр!ст, 200г	https://www.perekrestok.ru/cat/193/p/karamel-ledencovaa-so-vkusom-dusesa-pr-st-200g-4295804	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Chupa Chups The Best Of, 120г	https://www.perekrestok.ru/cat/193/p/karamel-chupa-chups-the-best-of-120g-4272130	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель леденцовая со вкусом Мята Пр!ст, 200г	https://www.perekrestok.ru/cat/193/p/karamel-ledencovaa-so-vkusom-mata-pr-st-200g-4295806	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Карамель Kopiko Cappuccino Candy, 108г	https://www.perekrestok.ru/cat/193/p/karamel-kopiko-cappuccino-candy-108g-4195172	msk	Москва, Большой Патриарший переулок, 5	99,99 ₽/шт	Sun Jul  7 23:20:00 2024
