name	url	locale	address	price
Суп Yelli Итальянский с мелкой пастой, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-italanskij-s-melkoj-pastoj-250g-3447280	nn	Нижний Новгород, площадь Минина и Пожарского, 2	129,99 ₽/шт
Суп Yelli Масурдал из чечевицы, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-masurdal-iz-cecevicy-250g-3447286	nn	Нижний Новгород, площадь Минина и Пожарского, 2	129,99 ₽/шт
Чечевица Мистраль Персидская красная колотая, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-persidskaa-krasnaa-kolotaa-450g-3422644	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт
Чечевица красная колотая Зелёная Линия, 400г	https://www.perekrestok.ru/cat/252/p/cecevica-krasnaa-kolotaa-zelenaa-linia-400g-4151862	nn	Нижний Новгород, площадь Минина и Пожарского, 2	124,99 ₽/шт
Чечевица тарелочная Маркет Перекрёсток, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-tarelocnaa-market-perekrestok-450g-3678850	nn	Нижний Новгород, площадь Минина и Пожарского, 2	139,99 ₽/шт
Чечевица Мистраль смесь красной и жёлтой, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-smes-krasnoj-i-zeltoj-450g-3651907	nn	Нижний Новгород, площадь Минина и Пожарского, 2	119,99 ₽/шт
Чечевица зелёная тарелочная продовольственная Зелёная Линия, 350г	https://www.perekrestok.ru/cat/745/p/cecevica-zelenaa-tarelocnaa-prodovolstvennaa-zelenaa-linia-350g-4151861	nn	Нижний Новгород, площадь Минина и Пожарского, 2	139,99 ₽/шт
Чечевица Yelli По-Израильски, 250 г	https://www.perekrestok.ru/cat/745/p/cecevica-yelli-po-izrailski-250-g-4189682	nn	Нижний Новгород, площадь Минина и Пожарского, 2	149,99 ₽/шт
Чечевица Raisad гарнир с овощами от шеф-повара, 200г	https://www.perekrestok.ru/cat/745/p/cecevica-raisad-garnir-s-ovosami-ot-sef-povara-200g-3687624	nn	Нижний Новгород, площадь Минина и Пожарского, 2	139,99 ₽/шт
Нут Зелёная Линия, 350г	https://www.perekrestok.ru/cat/252/p/nut-zelenaa-linia-350g-4151858	pg	Пятигорск, улица Малыгина, 5	144,99 ₽/шт
Нут Мистраль Турецкий горох, 450г	https://www.perekrestok.ru/cat/745/p/nut-mistral-tureckij-goroh-450g-3422637	pg	Пятигорск, улица Малыгина, 5	169,99 ₽/шт
Нут Nat Product, 400г	https://www.perekrestok.ru/cat/745/p/nut-nat-product-400g-4330197	pg	Пятигорск, улица Малыгина, 5	83,99 ₽/шт
Горох шлифованный колотый Маркет, 800г	https://www.perekrestok.ru/cat/745/p/goroh-slifovannyj-kolotyj-market-800g-4306938	pg	Пятигорск, улица Малыгина, 5	69,99 ₽/шт
Горох Скайфуд колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-skajfud-kolotyj-slifovannyj-900g-3232765	pg	Пятигорск, улица Малыгина, 5	51,99 ₽/шт
Горох Мистраль Айдахо жёлтый колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-ajdaho-zeltyj-kolotyj-slifovannyj-500g-3422626	pg	Пятигорск, улица Малыгина, 5	95,99 ₽/шт
Суп-пюре Yelli из гороха с карри, 250г	https://www.perekrestok.ru/cat/745/p/sup-pure-yelli-iz-goroha-s-karri-250g-3447289	pg	Пятигорск, улица Малыгина, 5	129,99 ₽/шт
Горох Мистраль жёлтый колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-zeltyj-kolotyj-slifovannyj-900g-3469543	pg	Пятигорск, улица Малыгина, 5	114,99 ₽/шт
Суп гороховый Yelli детский, 100г	https://www.perekrestok.ru/cat/745/p/sup-gorohovyj-yelli-detskij-100g-3507006	pg	Пятигорск, улица Малыгина, 5	114,99 ₽/шт
Горох Мистраль Орегон зелёный колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-oregon-zelenyj-kolotyj-slifovannyj-500g-3422662	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Фасоль красная Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-krasnaa-pr-st-800g-4090104	pg	Пятигорск, улица Малыгина, 5	164,99 ₽/шт
Фасоль Мистраль Кидни тёмно-красная, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-kidni-temno-krasnaa-450g-66066	pg	Пятигорск, улица Малыгина, 5	249,99 ₽/шт
Фасоль Legurme красная отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-krasnaa-otvarnaa-400g-4267998	pg	Пятигорск, улица Малыгина, 5	159,99 ₽/шт
Фасоль белая Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-belaa-pr-st-800g-4090103	pg	Пятигорск, улица Малыгина, 5	219,99 ₽/шт
Фасоль Мистраль Бланш белая мелкая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-blans-belaa-melkaa-450g-3422624	pg	Пятигорск, улица Малыгина, 5	179,99 ₽/шт
Фасоль Мистраль Лима белая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-lima-belaa-450g-55164	pg	Пятигорск, улица Малыгина, 5	199,99 ₽/шт
Фасоль Legurme белая отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-belaa-otvarnaa-400g-4267999	pg	Пятигорск, улица Малыгина, 5	179,99 ₽/шт
Суп Yelli Итальянский с мелкой пастой, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-italanskij-s-melkoj-pastoj-250g-3447280	pg	Пятигорск, улица Малыгина, 5	129,99 ₽/шт
Суп Yelli Масурдал из чечевицы, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-masurdal-iz-cecevicy-250g-3447286	pg	Пятигорск, улица Малыгина, 5	129,99 ₽/шт
Чечевица Мистраль Персидская красная колотая, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-persidskaa-krasnaa-kolotaa-450g-3422644	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Чечевица красная колотая Зелёная Линия, 400г	https://www.perekrestok.ru/cat/252/p/cecevica-krasnaa-kolotaa-zelenaa-linia-400g-4151862	pg	Пятигорск, улица Малыгина, 5	124,99 ₽/шт
Чечевица тарелочная Маркет Перекрёсток, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-tarelocnaa-market-perekrestok-450g-3678850	pg	Пятигорск, улица Малыгина, 5	139,99 ₽/шт
Чечевица Мистраль смесь красной и жёлтой, 450г	https://www.perekrestok.ru/cat/745/p/cecevica-mistral-smes-krasnoj-i-zeltoj-450g-3651907	pg	Пятигорск, улица Малыгина, 5	119,99 ₽/шт
Чечевица зелёная тарелочная продовольственная Зелёная Линия, 350г	https://www.perekrestok.ru/cat/745/p/cecevica-zelenaa-tarelocnaa-prodovolstvennaa-zelenaa-linia-350g-4151861	pg	Пятигорск, улица Малыгина, 5	139,99 ₽/шт
Чечевица Yelli По-Израильски, 250 г	https://www.perekrestok.ru/cat/745/p/cecevica-yelli-po-izrailski-250-g-4189682	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Чечевица Raisad гарнир с овощами от шеф-повара, 200г	https://www.perekrestok.ru/cat/745/p/cecevica-raisad-garnir-s-ovosami-ot-sef-povara-200g-3687624	pg	Пятигорск, улица Малыгина, 5	109,99 ₽/шт
Нут Зелёная Линия, 350г	https://www.perekrestok.ru/cat/252/p/nut-zelenaa-linia-350g-4151858	rnd	Ростов-на-Дону, Будённовский проспект, 45	144,99 ₽/шт
Горох шлифованный колотый Маркет, 800г	https://www.perekrestok.ru/cat/745/p/goroh-slifovannyj-kolotyj-market-800g-4306938	rnd	Ростов-на-Дону, Будённовский проспект, 45	69,99 ₽/шт
Горох Скайфуд колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-skajfud-kolotyj-slifovannyj-900g-3232765	rnd	Ростов-на-Дону, Будённовский проспект, 45	49,99 ₽/шт
Горох Мистраль Айдахо жёлтый колотый шлифованный, 500г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-ajdaho-zeltyj-kolotyj-slifovannyj-500g-3422626	rnd	Ростов-на-Дону, Будённовский проспект, 45	95,99 ₽/шт
Суп-пюре Yelli из гороха с карри, 250г	https://www.perekrestok.ru/cat/745/p/sup-pure-yelli-iz-goroha-s-karri-250g-3447289	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
Горох Мистраль жёлтый колотый шлифованный, 900г	https://www.perekrestok.ru/cat/745/p/goroh-mistral-zeltyj-kolotyj-slifovannyj-900g-3469543	rnd	Ростов-на-Дону, Будённовский проспект, 45	114,99 ₽/шт
Фасоль красная Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-krasnaa-pr-st-800g-4090104	rnd	Ростов-на-Дону, Будённовский проспект, 45	179,99 ₽/шт
Фасоль Мистраль Кидни тёмно-красная, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-kidni-temno-krasnaa-450g-66066	rnd	Ростов-на-Дону, Будённовский проспект, 45	229,99 ₽/шт
Фасоль Legurme красная отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-krasnaa-otvarnaa-400g-4267998	rnd	Ростов-на-Дону, Будённовский проспект, 45	169,99 ₽/шт
Фасоль белая Пр!ст, 800г	https://www.perekrestok.ru/cat/745/p/fasol-belaa-pr-st-800g-4090103	rnd	Ростов-на-Дону, Будённовский проспект, 45	239,99 ₽/шт
Фасоль Мистраль Бланш белая мелкая, 450г	https://www.perekrestok.ru/cat/745/p/fasol-mistral-blans-belaa-melkaa-450g-3422624	rnd	Ростов-на-Дону, Будённовский проспект, 45	239,99 ₽/шт
Фасоль Legurme белая отварная, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-belaa-otvarnaa-400g-4267999	rnd	Ростов-на-Дону, Будённовский проспект, 45	149,99 ₽/шт
Фасоль Legurme борлотти в томатном соусе, 400г	https://www.perekrestok.ru/cat/745/p/fasol-legurme-borlotti-v-tomatnom-souse-400g-4268000	rnd	Ростов-на-Дону, Будённовский проспект, 45	139,99 ₽/шт
Суп Yelli Итальянский с мелкой пастой, 250г	https://www.perekrestok.ru/cat/745/p/sup-yelli-italanskij-s-melkoj-pastoj-250g-3447280	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
