name	url	locale	address	price	time
Рис Мистраль Самарканд красный круглозёрный, 500г	https://www.perekrestok.ru/cat/107/p/ris-mistral-samarkand-krasnyj-kruglozernyj-500g-3467020	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Dunar Дейли Басмати длиннозёрный шлифованный, 500г	https://www.perekrestok.ru/cat/107/p/ris-dunar-dejli-basmati-dlinnozernyj-slifovannyj-500g-3635865	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Басмати Steam шлифованный длиннозерный Маркет Collection, 500г	https://www.perekrestok.ru/cat/107/p/ris-basmati-steam-slifovannyj-dlinnozernyj-market-collection-500g-4300775	msk	Москва, Большой Патриарший переулок, 5	239,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Мистраль для плова традиционного, 900г	https://www.perekrestok.ru/cat/107/p/ris-mistral-dla-plova-tradicionnogo-900g-3483037	msk	Москва, Большой Патриарший переулок, 5	184,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Legurme басмати, 250г	https://www.perekrestok.ru/cat/107/p/ris-legurme-basmati-250g-4267993	msk	Москва, Большой Патриарший переулок, 5	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Арборио шлифованный Маркет Collection, 500г	https://www.perekrestok.ru/cat/107/p/ris-arborio-slifovannyj-market-collection-500g-4285414	msk	Москва, Большой Патриарший переулок, 5	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Националь Испанский шлифованный, 800г	https://www.perekrestok.ru/cat/107/p/ris-nacional-ispanskij-slifovannyj-800g-4217253	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Willette Permal длиннозёрный индийский пропаренный, 500г	https://www.perekrestok.ru/cat/107/p/ris-willette-permal-dlinnozernyj-indijskij-proparennyj-500g-4338995	msk	Москва, Большой Патриарший переулок, 5	154,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Агро-Альянс Экстра Арборио ризотто, 500г	https://www.perekrestok.ru/cat/107/p/ris-agro-alans-ekstra-arborio-rizotto-500g-2167600	msk	Москва, Большой Патриарший переулок, 5	239,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис круглозёрный Маркет Перекрёсток, 4х125г	https://www.perekrestok.ru/cat/107/p/ris-kruglozernyj-market-perekrestok-4h125g-3469128	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Willette Басмати Creamy Sella длиннозёрный индийский пропаренный, 500г	https://www.perekrestok.ru/cat/107/p/ris-willette-basmati-creamy-sella-dlinnozernyj-indijskij-proparennyj-500g-4338989	msk	Москва, Большой Патриарший переулок, 5	209,99 ₽/шт	Sun Jul  7 23:20:00 2024
Смесь пропаренного и красного риса Зелёная Линия, 400г	https://www.perekrestok.ru/cat/107/p/smes-proparennogo-i-krasnogo-risa-zelenaa-linia-400g-4333150	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Мистраль Басмати Экстра белый ароматный, 5х80г	https://www.perekrestok.ru/cat/107/p/ris-mistral-basmati-ekstra-belyj-aromatnyj-5h80g-4009018	msk	Москва, Большой Патриарший переулок, 5	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Legurme с овощами, 250г	https://www.perekrestok.ru/cat/107/p/ris-legurme-s-ovosami-250g-4267994	msk	Москва, Большой Патриарший переулок, 5	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Рис Мистраль Осман белый круглозёрный, 500г	https://www.perekrestok.ru/cat/107/p/ris-mistral-osman-belyj-kruglozernyj-500g-4347960	msk	Москва, Большой Патриарший переулок, 5	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка ядрица, 900г	https://www.perekrestok.ru/cat/107/p/grecka-adrica-900g-3231481	msk	Москва, Большой Патриарший переулок, 5	38,94 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Увелка Экстра, 5х80г	https://www.perekrestok.ru/cat/107/p/grecka-uvelka-ekstra-5h80g-3603166	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Мистраль Фермерская, 900г	https://www.perekrestok.ru/cat/107/p/grecka-mistral-fermerskaa-900g-3694322	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Мистраль, 900г	https://www.perekrestok.ru/cat/107/p/grecka-mistral-900g-53673	msk	Москва, Большой Патриарший переулок, 5	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Националь Камолино, 800г	https://www.perekrestok.ru/cat/107/p/grecka-nacional-kamolino-800g-4204902	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка ядрица Маркет Перекрёсток, 4х100г	https://www.perekrestok.ru/cat/107/p/grecka-adrica-market-perekrestok-4h100g-3696237	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Мистраль ядрица, 5х80г	https://www.perekrestok.ru/cat/107/p/grecka-mistral-adrica-5h80g-3674200	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Агро-Альянс Экстра элитная, 900г	https://www.perekrestok.ru/cat/107/p/grecka-agro-alans-ekstra-elitnaa-900g-14301	msk	Москва, Большой Патриарший переулок, 5	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Увелка с грибами, 2х150г	https://www.perekrestok.ru/cat/107/p/grecka-uvelka-s-gribami-2h150g-7251	msk	Москва, Большой Патриарший переулок, 5	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гречка Raisad гарнир с овощами по-домашнему, 200г	https://www.perekrestok.ru/cat/107/p/grecka-raisad-garnir-s-ovosami-po-domasnemu-200g-3687579	msk	Москва, Большой Патриарший переулок, 5	59,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пшено Мистраль Золотое шлифованное, 900г	https://www.perekrestok.ru/cat/107/p/pseno-mistral-zolotoe-slifovannoe-900g-3019675	msk	Москва, Большой Патриарший переулок, 5	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пшено шлифованное 1 сорт, 900г	https://www.perekrestok.ru/cat/107/p/pseno-slifovannoe-1-sort-900g-3231330	msk	Москва, Большой Патриарший переулок, 5	29,90 ₽/шт	Sun Jul  7 23:20:00 2024
Крупа пшеничная Увелка, 5х80г	https://www.perekrestok.ru/cat/107/p/krupa-psenicnaa-uvelka-5h80g-3493526	msk	Москва, Большой Патриарший переулок, 5	88,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крупа пшеничная Полтавская №2, 800г	https://www.perekrestok.ru/cat/107/p/krupa-psenicnaa-poltavskaa-no2-800g-3601120	msk	Москва, Большой Патриарший переулок, 5	29,90 ₽/шт	Sun Jul  7 23:20:00 2024
Пшено шлифованное Маркет Перекрёсток, 4х100г	https://www.perekrestok.ru/cat/107/p/pseno-slifovannoe-market-perekrestok-4h100g-3696238	msk	Москва, Большой Патриарший переулок, 5	59,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пшено шлифованное высший сорт Маркет, 900г	https://www.perekrestok.ru/cat/107/p/pseno-slifovannoe-vyssij-sort-market-900g-4306942	msk	Москва, Большой Патриарший переулок, 5	85,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пшено Мистраль Золотое, 5х80г	https://www.perekrestok.ru/cat/107/p/pseno-mistral-zolotoe-5h80g-3674169	msk	Москва, Большой Патриарший переулок, 5	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Булгур Мистраль по-турецки с вермишелью, 500г	https://www.perekrestok.ru/cat/107/p/bulgur-mistral-po-turecki-s-vermiselu-500g-4182020	msk	Москва, Большой Патриарший переулок, 5	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Манка Мистраль, 800г	https://www.perekrestok.ru/cat/107/p/manka-mistral-800g-3435928	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Манка Шебекинские из твердой пшеницы, 500г	https://www.perekrestok.ru/cat/107/p/manka-sebekinskie-iz-tverdoj-psenicy-500g-3637985	msk	Москва, Большой Патриарший переулок, 5	79,99 ₽/шт	Sun Jul  7 23:20:00 2024
Манка, 900г	https://www.perekrestok.ru/cat/107/p/manka-900g-2085836	msk	Москва, Большой Патриарший переулок, 5	41,90 ₽/шт	Sun Jul  7 23:20:00 2024
Крупка кукурузная Garnec Кукурузная манка, 450г	https://www.perekrestok.ru/cat/107/p/krupka-kukuruznaa-garnec-kukuruznaa-manka-450g-3663924	msk	Москва, Большой Патриарший переулок, 5	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Крупа перловая №1 Маркет, 900г	https://www.perekrestok.ru/cat/107/p/krupa-perlovaa-no1-market-900g-4306952	msk	Москва, Большой Патриарший переулок, 5	59,99 ₽/шт	Sun Jul  7 23:20:00 2024
Перловка Увелка, 5х80г	https://www.perekrestok.ru/cat/107/p/perlovka-uvelka-5h80g-2070151	msk	Москва, Большой Патриарший переулок, 5	93,99 ₽/шт	Sun Jul  7 23:20:00 2024
Перловка Мистраль, 900г	https://www.perekrestok.ru/cat/107/p/perlovka-mistral-900g-3466348	msk	Москва, Большой Патриарший переулок, 5	91,99 ₽/шт	Sun Jul  7 23:20:00 2024
