name	url	locale	address	price
Хлебцы Вкусная Фантазия Виктория пшеничные вафельные, 60г	https://www.perekrestok.ru/cat/245/p/hlebcy-vkusnaa-fantazia-viktoria-psenicnye-vafelnye-60g-3412317	spb	Санкт-Петербург, Биржевая площадь, 4	55,99 ₽/шт
Хлебцы Wasa Delicate Crisp Sesame & Sea salt тонкие пшеничные с кунжутом и морской солью, 190г	https://www.perekrestok.ru/cat/245/p/hlebcy-wasa-delicate-crisp-sesame-sea-salt-tonkie-psenicnye-s-kunzutom-i-morskoj-solu-190g-4066928	spb	Санкт-Петербург, Биржевая площадь, 4	239,99 ₽/шт
Хлебцы Cornation зерновые гречневые, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-cornation-zernovye-grecnevye-100g-4315344	spb	Санкт-Петербург, Биржевая площадь, 4	89,99 ₽/шт
Хлебцы Cornation зерновые овсяные, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-cornation-zernovye-ovsanye-100g-4315346	spb	Санкт-Петербург, Биржевая площадь, 4	89,99 ₽/шт
Хлебцы Круазетт ржаные тонкие, 200г	https://www.perekrestok.ru/cat/245/p/hlebcy-kruazett-rzanye-tonkie-200g-4054469	spb	Санкт-Петербург, Биржевая площадь, 4	219,99 ₽/шт
Хлебцы Хлебцы Молодцы Лайт ржаные вафельные без дрожжей хрустящие, 70г	https://www.perekrestok.ru/cat/245/p/hlebcy-hlebcy-molodcy-lajt-rzanye-vafelnye-bez-drozzej-hrustasie-70g-3154405	spb	Санкт-Петербург, Биржевая площадь, 4	57,99 ₽/шт
Хлебцы Щедрые ржаные тонкие, 170г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-rzanye-tonkie-170g-3497593	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
Хлебцы Щедрые Бородинские вкусные настоящие хрустящие, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-borodinskie-vkusnye-nastoasie-hrustasie-100g-3422009	spb	Санкт-Петербург, Биржевая площадь, 4	61,99 ₽/шт
Хлебцы Dr.Korner Бородинские, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-borodinskie-100g-3273364	spb	Санкт-Петербург, Биржевая площадь, 4	77,99 ₽/шт
Хлебцы Столовые хрустящие Пр!ст, 110г	https://www.perekrestok.ru/cat/253/p/hlebcy-stolovye-hrustasie-pr-st-110g-3688701	spb	Санкт-Петербург, Биржевая площадь, 4	27,99 ₽/шт
Хлебцы Dr.Korner хрустящие рисовые с молочным шоколадом, 67г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-hrustasie-risovye-s-molocnym-sokoladom-67g-4109959	spb	Санкт-Петербург, Биржевая площадь, 4	134,99 ₽/шт
Хлебцы Dr.Korner Корнерсы рисовые сметана и зелень, 40г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-kornersy-risovye-smetana-i-zelen-40g-4289753	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт
Хлебцы Dr.Korner рисовые с морской солью без глютена хрустящие, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-risovye-s-morskoj-solu-bez-glutena-hrustasie-100g-3445944	spb	Санкт-Петербург, Биржевая площадь, 4	124,99 ₽/шт
Хлебцы Dr.Korner Рисовые хрустящие с тёмным шоколадом, 67г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-risovye-hrustasie-s-temnym-sokoladom-67g-4109960	spb	Санкт-Петербург, Биржевая площадь, 4	129,99 ₽/шт
Хлебцы Dr.Korner рисовые с витаминами без глютена, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-risovye-s-vitaminami-bez-glutena-100g-3275649	spb	Санкт-Петербург, Биржевая площадь, 4	81,99 ₽/шт
Хлебцы Take a Bite рисовые с морковью и томатом хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-risovye-s-morkovu-i-tomatom-hrustasie-150g-3951311	spb	Санкт-Петербург, Биржевая площадь, 4	159,99 ₽/шт
Хлебцы Здоровей гречишно-рисовые без глютена, 90г	https://www.perekrestok.ru/cat/24/p/hlebcy-zdorovej-grecisno-risovye-bez-glutena-90g-3483723	spb	Санкт-Петербург, Биржевая площадь, 4	85,99 ₽/шт
Хлебцы Di&Di амарантовые без глютена, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-di-di-amarantovye-bez-glutena-100g-3688778	spb	Санкт-Петербург, Биржевая площадь, 4	71,99 ₽/шт
Хлебцы ProteinRex Шоколадный брауни протеиново-злаковые, 55г	https://www.perekrestok.ru/cat/65/p/hlebcy-proteinrex-sokoladnyj-brauni-proteinovo-zlakovye-55g-4015220	spb	Санкт-Петербург, Биржевая площадь, 4	109,99 ₽/шт
Хлебцы Dr.Korner Злаковый коктейль сырный, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-zlakovyj-koktejl-syrnyj-100g-3273363	spb	Санкт-Петербург, Биржевая площадь, 4	119,99 ₽/шт
