name	url	locale	address	price	time
Ананасы Королевские кусочки в сиропе Маркет Перекрёсток, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kusocki-v-sirope-market-perekrestok-565g-3642356	spb	Санкт-Петербург, Биржевая площадь, 4	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кусочки консервированные в сиропе Маркет Перекрёсток, 825г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kusocki-konservirovannye-v-sirope-market-perekrestok-825g-3904923	spb	Санкт-Петербург, Биржевая площадь, 4	289,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы кольца в лёгком сиропе Пр!ст, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-kolca-v-legkom-sirope-pr-st-565g-4089136	spb	Санкт-Петербург, Биржевая площадь, 4	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte кусочки в соке, 230г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kusocki-v-soke-230g-17285	spb	Санкт-Петербург, Биржевая площадь, 4	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte Gold кольца в соке, 435г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-gold-kolca-v-soke-435g-4006526	spb	Санкт-Петербург, Биржевая площадь, 4	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte Gold кусочки в соке, 435г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-gold-kusocki-v-soke-435g-4006525	spb	Санкт-Петербург, Биржевая площадь, 4	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte кольца в соке, 220г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kolca-v-soke-220g-3412364	spb	Санкт-Петербург, Биржевая площадь, 4	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики половинки консервированные в сиропе Маркет Перекрёсток, 820г	https://www.perekrestok.ru/cat/77/p/persiki-polovinki-konservirovannye-v-sirope-market-perekrestok-820g-4098457	spb	Санкт-Петербург, Биржевая площадь, 4	349,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Дольче Лав половинки консервированные в сиропе, 820г	https://www.perekrestok.ru/cat/77/p/persiki-dolce-lav-polovinki-konservirovannye-v-sirope-820g-3689644	spb	Санкт-Петербург, Биржевая площадь, 4	214,99 ₽/шт	Sun Jul  7 23:20:00 2024
Десерт Экопродукт Премиум персик, 330г	https://www.perekrestok.ru/cat/77/p/desert-ekoprodukt-premium-persik-330g-3449825	spb	Санкт-Петербург, Биржевая площадь, 4	194,99 ₽/шт	Sun Jul  7 23:20:00 2024
