name	url	locale	address	price
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 1.3л	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-1-3l-4344548	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт
Квас Русский фильтрованный Пр!ст, 1.42л	https://www.perekrestok.ru/cat/212/p/kvas-russkij-filtrovannyj-pr-st-1-42l-4086721	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт
Квас Традиционный Зелёная Линия, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-500ml-4282887	ekb	Екатеринбург, ул. Бориса Ельцина, 3	59,99 ₽/шт
Квас Жёлтая Бочка неосветлённый пастеризованный нефильтрованный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-zeltaa-bocka-neosvetlennyj-pasterizovannyj-nefiltrovannyj-1-5l-4142696	ekb	Екатеринбург, ул. Бориса Ельцина, 3	94,99 ₽/шт
Квас Афанасий Бочковой Классический фильтрованный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-afanasij-bockovoj-klassiceskij-filtrovannyj-1-5l-3273861	ekb	Екатеринбург, ул. Бориса Ельцина, 3	95,99 ₽/шт
Квас Хлебный нефильтрованный неосветлённый, 1л	https://www.perekrestok.ru/cat/212/p/kvas-hlebnyj-nefiltrovannyj-neosvetlennyj-1l-3365011	ekb	Екатеринбург, ул. Бориса Ельцина, 3	67,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-500ml-4344553	ekb	Екатеринбург, ул. Бориса Ельцина, 3	39,99 ₽/шт
Квас Русский дар Традиционный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-500ml-3273456	ekb	Екатеринбург, ул. Бориса Ельцина, 3	54,99 ₽/шт
Квас живой Настоящий окрошечный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-zivoj-nastoasij-okrosecnyj-1-5l-3420133	ekb	Екатеринбург, ул. Бориса Ельцина, 3	95,99 ₽/шт
Квас Хлебный Домашний нефильтрованный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-hlebnyj-domasnij-nefiltrovannyj-2l-3364721	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт
Квас живой Настоящий Изюминка, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-zivoj-nastoasij-izuminka-1-5l-3420134	ekb	Екатеринбург, ул. Бориса Ельцина, 3	95,99 ₽/шт
Квас Любимый нефильтрованный неосветленный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-lubimyj-nefiltrovannyj-neosvetlennyj-2l-4344641	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт
Квас Любимый нефильтрованный неосветленный, 1л	https://www.perekrestok.ru/cat/212/p/kvas-lubimyj-nefiltrovannyj-neosvetlennyj-1l-4342727	ekb	Екатеринбург, ул. Бориса Ельцина, 3	71,99 ₽/шт
