name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Горбуша Жемчужина Сахалина натуральная куски, 245г	149,99 ₽/шт	245 гр	https://www.perekrestok.ru/cat/75/p/gorbusa-zemcuzina-sahalina-naturalnaa-kuski-245g-4307462	Thu Jul  4 10:33:01 2024	Горбуша Жемчужина Сахалина натуральная куски, 245г	Цена149,99 ₽	Жемчужина Сахалина	138.0	21.0 г	6.0 г	0.0 г	Рыба, соль. 	True	True	Fri Jul  5 23:40:38 2024
Крем-паста с антарктическим крилем Санта Бремор Антарктик-Криль с авокадо, 150г	114,99 ₽/шт	150 гр	https://www.perekrestok.ru/cat/812/p/krem-pasta-s-antarkticeskim-krilem-santa-bremor-antarktik-kril-s-avokado-150g-4220133	Thu Jul  4 10:33:01 2024	Крем-паста с антарктическим крилем Санта Бремор Антарктик-Криль с авокадо, 150г	Цена129,99 ₽	Санта Бремор	414.0	5.6 г	41.1 г	5.3 г	Масло растительное, мясо антарктического криля* вареное, вода питьевая, сахар, крахмал картофельный, соль, пюре из авокадо, ароматизаторы, яичный желток, сухое обезжиренное молоко, регуляторы кислотности: уксусная кислота ледяная, молочная, яблочная, лимонная кислоты; загуститель ксантановая камедь, красители: медные комплексы хлорофиллов и хлорофиллинов, каротины. Продукт может содержать следы рыбы. 	True	True	Fri Jul  5 23:40:39 2024
Кальмар Владкон Перуанско-Чилийский Гигантский тушка без кожицы, 185г	134,99 ₽/шт	185 гр	https://www.perekrestok.ru/cat/75/p/kalmar-vladkon-peruansko-cilijskij-gigantskij-tuska-bez-kozicy-185g-4307744	Thu Jul  4 10:33:01 2024	Кальмар Владкон Перуанско-Чилийский Гигантский тушка без кожицы, 185г	Цена134,99 ₽	Владкон	100.0	18.0 г	2.0 г	2.0 г	Кальмар (тушка (филе) порционированный без кожицы натуральный перуанско-чилийский гигантский), вода, соль поваренная. 	True	True	Fri Jul  5 23:40:40 2024
Печень минтая Камчаттраофлот натуральная, 185г	259,99 ₽/шт	185 гр	https://www.perekrestok.ru/cat/75/p/pecen-mintaa-kamcattraoflot-naturalnaa-185g-4284515	Thu Jul  4 10:33:01 2024	Печень минтая Камчаттраофлот натуральная, 185г	Цена259,99 ₽	Камчаттралфлот	432.0	18.0 г	40.0 г	0.0 г	Печень минтая кусочками, соль пищевая, перец черный, перец душистый, лавровый лист. 	True	True	Fri Jul  5 23:40:41 2024
Анчоусы Connetable в оливковом масле экстра, 100г	399,99 ₽/шт	100 гр	https://www.perekrestok.ru/cat/75/p/ancousy-connetable-v-olivkovom-masle-ekstra-100g-46181	Thu Jul  4 10:33:01 2024	Анчоусы Connetable в оливковом масле экстра, 100г	Цена399,99 ₽	Connetable	245.0	23.0 г	17.0 г	0.0 г	Анчоусы, оливковое масло первого отжима 16%, соль. 	True	True	Fri Jul  5 23:40:42 2024
Паштет Пеккони Форелевый копченый, 90г	69,99 ₽/шт	90 гр	https://www.perekrestok.ru/cat/75/p/pastet-pekkoni-forelevyj-kopcenyj-90g-4340721	Thu Jul  4 10:33:01 2024	Паштет Пеккони Форелевый копченый, 90г	Цена69,99 ₽	ПЕККОНИ	290.0	9.0 г	27.0 г	3.0 г	none	True	True	Fri Jul  5 23:40:43 2024
Печень трески 5 Морей натуральная куски, 120г	349,99 ₽/шт	120 гр	https://www.perekrestok.ru/cat/812/p/pecen-treski-5-morej-naturalnaa-kuski-120g-4150876	Thu Jul  4 10:33:01 2024	Печень трески 5 Морей натуральная куски, 120г	Цена349,99 ₽	5 Морей	600.0	5.1 г	64.6 г	0.0 г	Печень трески атлантической(куски),соль. 	True	True	Fri Jul  5 23:40:44 2024
Пыжьян Легенда Ямала в желе, 240г	174,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/pyzan-legenda-amala-v-zele-240g-3437460	Thu Jul  4 10:33:01 2024	Пыжьян Легенда Ямала в желе, 240г	Цена169,99 ₽	Легенда Ямала	91.0	14.4 г	3.7 г	none	Рыба, желе (вода питьевая, сахар, соль поваренная пищевая, агар-агар пищевой (желирующий агент), 80%-ая кислота уксусная (регулятор кислотности), перец черный горошек, перец душистый горошек, лист лавровый). 	True	True	Fri Jul  5 23:40:45 2024
Налим Легенда Ямала пресноводный обжаренный в томатном соусе, 240г	124,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/nalim-legenda-amala-presnovodnyj-obzarennyj-v-tomatnom-souse-240g-3681641	Thu Jul  4 10:33:01 2024	Налим Легенда Ямала пресноводный обжаренный в томатном соусе, 240г	Цена139,99 ₽	Легенда Ямала	113.0	13.0 г	5.0 г	3.9 г	Рыба, томатный соус (вода питьевая, паста томатная 30%, масло растительное подсолнечное, сахар, мука пшеничная, соль поваренная пищевая, лук сушеный, 80%-ая кислота уксусная (регулятор кислотности), перец черный, перец душистый, кориандр, гвоздика, лист лавровый). 	True	True	Fri Jul  5 23:40:46 2024
Язь Легенда Ямала обжаренный в томатном соусе, 240г	114,99 ₽/шт	240 гр	https://www.perekrestok.ru/cat/812/p/az-legenda-amala-obzarennyj-v-tomatnom-souse-240g-3400749	Thu Jul  4 10:33:01 2024	Язь Легенда Ямала обжаренный в томатном соусе, 240г	Цена134,99 ₽	Легенда Ямала	154.0	16.0 г	9.0 г	2.8 г	Рыба, томатная паста 30%, масло растительное, сахар, мука пшеничная, соль поваренная пищевая, лук сушеный, 80%-ая кислота уксусная, перец черный, перец дкшистый, кориандр, гвоздика, лист лавровый. 	True	True	Fri Jul  5 23:40:47 2024
